case_id,config_id,split_id,seed_id,depth_group,operator,method,true_zbottom_mm,true_ztop_mm,true_thickness_mm,d_out_mm,source_label
eval_145,mid_0657,train,20260532,mid,PIEZO,kernel_gp,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,PIEZO,kernel_gp,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,PIEZO,vanilla_3d_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,PIEZO,vanilla_3d_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,PIEZO,vanilla_3d_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,PIEZO,eapp_only_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,PIEZO,eapp_only_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,PIEZO,eapp_only_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,PIEZO,dps_inverse_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,PIEZO,dps_inverse_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,PIEZO,dps_inverse_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,PIEZO,op_conditioned_diffusion_ours,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,PIEZO,op_conditioned_diffusion_ours,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,PIEZO,op_conditioned_diffusion_ours,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,US,direct_scalar_regression,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,US,direct_scalar_regression,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,US,direct_scalar_regression,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,US,unet_3d,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,US,unet_3d,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,US,unet_3d,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,US,kernel_gp,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,US,kernel_gp,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,US,kernel_gp,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,US,vanilla_3d_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,US,vanilla_3d_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,US,vanilla_3d_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,US,eapp_only_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,US,eapp_only_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,US,eapp_only_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,US,dps_inverse_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,US,dps_inverse_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,US,dps_inverse_diffusion,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260531,mid,US,op_conditioned_diffusion_ours,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260532,mid,US,op_conditioned_diffusion_ours,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_145,mid_0657,train,20260533,mid,US,op_conditioned_diffusion_ours,4.984812257519716,1.565504968191072,3.419307289328644,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,MMP,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,MMP,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,MMP,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,MMP,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,MMP,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,MMP,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,MMP,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,MMP,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,MMP,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,MMP,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,MMP,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,MMP,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,MMP,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,MMP,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,MMP,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,MMP,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,MMP,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,MMP,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,MMP,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,MMP,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,MMP,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,PIEZO,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,PIEZO,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,PIEZO,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,PIEZO,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,PIEZO,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,PIEZO,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,PIEZO,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,PIEZO,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,PIEZO,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,PIEZO,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,PIEZO,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,PIEZO,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,PIEZO,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,PIEZO,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,PIEZO,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,PIEZO,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,PIEZO,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,PIEZO,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,PIEZO,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,PIEZO,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,PIEZO,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,US,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,US,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,US,direct_scalar_regression,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,US,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,US,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,US,unet_3d,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,US,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,US,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,US,kernel_gp,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,US,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,US,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,US,vanilla_3d_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,US,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,US,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,US,eapp_only_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,US,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,US,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,US,dps_inverse_diffusion,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260531,mid,US,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260532,mid,US,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_146,mid_0535,train,20260533,mid,US,op_conditioned_diffusion_ours,6.9832624716052845,5.998948838992875,0.9843136326124098,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,MMP,direct_scalar_regression,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,MMP,direct_scalar_regression,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,MMP,direct_scalar_regression,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,MMP,unet_3d,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,MMP,unet_3d,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,MMP,unet_3d,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,MMP,kernel_gp,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,MMP,kernel_gp,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,MMP,kernel_gp,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,MMP,vanilla_3d_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,MMP,vanilla_3d_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,MMP,vanilla_3d_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,MMP,eapp_only_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,MMP,eapp_only_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,MMP,eapp_only_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,MMP,dps_inverse_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,MMP,dps_inverse_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,MMP,dps_inverse_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,MMP,op_conditioned_diffusion_ours,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,MMP,op_conditioned_diffusion_ours,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,MMP,op_conditioned_diffusion_ours,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,PIEZO,direct_scalar_regression,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,PIEZO,direct_scalar_regression,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,PIEZO,direct_scalar_regression,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,PIEZO,unet_3d,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,PIEZO,unet_3d,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,PIEZO,unet_3d,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,PIEZO,kernel_gp,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,PIEZO,kernel_gp,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,PIEZO,kernel_gp,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,PIEZO,vanilla_3d_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,PIEZO,vanilla_3d_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,PIEZO,vanilla_3d_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,PIEZO,eapp_only_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,PIEZO,eapp_only_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,PIEZO,eapp_only_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260531,deep,PIEZO,dps_inverse_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260532,deep,PIEZO,dps_inverse_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
eval_147,deep_1097,train,20260533,deep,PIEZO,dps_inverse_diffusion,10.635779341798642,7.227875555637969,3.4079037861606736,0.0,SIMULATED_BENCHMARK
