case_id,config_id,z_top_mm,z_bottom_mm,thickness_mm,radius_mm,contrast_x,log10_contrast_x,boundary_irregularity,heterogeneous_core,rim_stiffness,multifocality,layer_modulus_variation_x,log_layer_modulus_variation,contact_pressure_kpa,lateral_psf_mm,readout_noise_rel,calibration_shift_rel,depth_group
dr_1315,ood_deep_1315,10.234438062844857,14.093613544800958,3.8591754819561004,3.5819956643952153,2.1856983143744064,0.3395902173372738,0.6591761829446594,0.20929491074017442,0,1,1.220923259973942,0.19960734300922278,8.517269450277684,2.3930865796371905,0.030063026806555156,0.016012155493836475,ood_deep
dr_1316,ood_deep_1316,11.578719612275984,13.316772148463555,1.7380525361875705,2.813080279688355,6.547193444502296,0.8160551728509373,0.2527790416979872,0.21454002889296683,0,0,1.2190852713449565,0.19810079993527066,14.883074131127161,0.5291849987512025,0.02834691224244946,-0.03510660926048716,ood_deep
dr_1317,ood_deep_1317,10.10391721293138,12.90808663253679,2.80416941960541,2.8094600813170607,5.757361520985868,0.7602235008881214,0.1006461665741307,0.4774397357701735,0,0,0.9110854362758749,-0.09311860316027751,11.963174997643824,1.2202828191922115,0.05014014679560866,0.009706465521406688,ood_deep
dr_1318,ood_deep_1318,11.037518511019922,14.378810890931119,3.341292379911197,2.371716106110899,6.519114724768524,0.81418862391417,0.24257905252831768,0.13407634550620393,0,0,0.841506044470578,-0.17256208240550155,8.29158103786121,1.073634431483447,0.049420363349428724,-0.06325033061540901,ood_deep
dr_1319,ood_deep_1319,11.367752150020653,14.695343694197385,3.327591544176732,1.9028521051981455,2.9045242251953702,0.4630750030621348,0.03468912622612117,0.12442791345422616,0,0,0.8347368059788581,-0.18063880623853487,9.8690748281459,1.4933993340597709,0.008734932434426662,0.08131228474129634,ood_deep
dr_1320,ood_deep_1320,9.277086179694198,12.546655001425489,3.2695688217312906,1.1576937727123342,4.791077402165845,0.6804331871516074,0.17752237002764634,0.5216446001675471,0,0,0.7860031039219605,-0.24079453755059993,11.793365843940487,1.3731568995336958,0.03133218151671214,-0.03428428881615654,ood_deep
dr_1321,ood_deep_1321,12.820529647733894,13.645522154496128,0.8249925067622339,2.6717457259177437,3.0829725298768587,0.4889696550618804,0.46181957986634586,0.2961455035136938,0,0,1.1063823839426814,0.1010955792809556,8.2747680575834,1.0265383189163568,0.051626919223001194,-0.007207568060706156,ood_deep
dr_1322,ood_deep_1322,12.24516436617867,14.678664813149325,2.4335004469706547,1.9524294919539122,3.9316201481524673,0.5945715520059262,0.03352834788603296,0.12327993758160041,0,0,1.0279847537442808,0.027600335934939397,13.951478124386835,1.0819463272655634,0.032326317869273674,-0.043787348578854385,ood_deep
dr_1323,ood_deep_1323,7.136041781188799,11.526620817100072,4.390579035911274,1.569039667659375,3.325262924157387,0.5218259900891399,0.38646624274408464,0.10165339944931043,0,0,1.056451861825078,0.0549159932167714,14.281589042127287,2.031432504527772,0.059430360841615584,0.019685912498326755,ood_deep
dr_1324,ood_deep_1324,11.413554463894954,14.847372756308808,3.4338182924138536,3.0425074632359137,8.04824096106978,0.9057009705071284,0.2183134550708307,0.24986240661757164,0,0,0.8934471623193161,-0.1126680817559505,2.747910836071366,2.171722127865455,0.05221442880653332,-0.0033158402846936844,ood_deep
dr_1325,ood_deep_1325,8.4850618162553,11.498146488729086,3.013084672473786,3.2574439025608695,3.2288421247480796,0.5090468105709094,0.5655287697892526,0.018432267623147147,0,0,0.9971894959657778,-0.0028144609163131586,13.025018367024895,0.9673846893838087,0.0603108868600576,-0.012865812192588841,ood_deep
dr_1326,ood_deep_1326,8.307306812706326,12.60841580906602,4.3011089963596945,2.385216099030294,7.912999940517696,0.8983411624629021,0.77411688714909,0.3243287489938195,0,0,0.752600488131767,-0.2842207522291133,9.486705599253124,1.357769794386262,0.028544834421861308,0.007539617607248323,ood_deep
dr_1327,ood_deep_1327,12.600556593124454,13.751516884488442,1.1509602913639885,1.1842751447996285,4.787965876000777,0.6801510465135348,0.1539094862439253,0.19917656154350472,1,0,0.8557612068980845,-0.1557639056621696,2.927893862244618,1.9049484646957864,0.008173174417158646,-0.004867747994309862,ood_deep
dr_1328,ood_deep_1328,9.668022568680087,11.669877980101084,2.0018554114209977,1.4688527538043301,6.15884006861964,0.7894989265747824,0.2650755609854263,0.39511167251489016,1,0,1.0726066345783891,0.07009179305789615,12.431064006748187,1.5998259460617865,0.03490279798958118,0.043258586364926285,ood_deep
dr_1329,ood_deep_1329,11.854808733517249,13.721614432385293,1.8668056988680437,3.407256554673136,3.0644492480333234,0.4863524331668069,0.5429369900527072,0.5479238353124208,1,0,0.8150548195119592,-0.20449990479848434,3.6969452577699435,1.8234889871623743,0.02842992508333686,0.02979649933113473,ood_deep
dr_1330,ood_deep_1330,9.685073656102789,14.212353445113367,4.527279789010578,2.297264450034244,1.6036748875574962,0.20511632850489658,0.04101575093845679,0.05803448169343003,1,0,1.0946441431562695,0.09042932703097714,8.99145715179496,1.2059777375361103,0.03633045871055802,0.007424871264999668,ood_deep
dr_1331,ood_deep_1331,10.118710107122793,13.933924355908282,3.815214248785489,3.1332493193993605,16.262399698866982,1.211184630992368,0.13574367268496773,0.4925138555831339,1,0,1.0999891434888256,0.09530031020000744,15.911457899275417,1.7381637039139057,0.04399411378526205,-0.02488333725602741,ood_deep
dr_1332,ood_deep_1332,11.748828173035086,13.830587862008128,2.081759688973042,2.2532786769739164,10.619668597970067,1.0261109641730795,0.3291986962014013,0.20534029835526016,0,0,0.8703874419576588,-0.1388168308824524,10.306801490377753,1.3974151484866675,0.026202797026499643,-0.0333233940568622,ood_deep
dr_1333,ood_deep_1333,10.599039421204704,14.332201355831476,3.7331619346267715,3.3096302585823096,3.6419427111192846,0.5613331099266511,0.22545163856802072,0.1980213543037566,0,1,0.9553952687282335,-0.04563013017561769,13.013422896261444,0.7846270112441598,0.02936905733362352,0.07614440452962543,ood_deep
dr_1334,ood_deep_1334,11.499286444636102,14.459732033346675,2.9604455887105736,1.5756889341240818,2.5292237693428534,0.4029872546080211,0.15619630754690236,0.19221428977893099,0,0,0.9256761365182498,-0.07723085009158154,10.506402650677853,1.2575942537415783,0.03963025948265169,-0.03456435021604453,ood_deep
dr_1335,ood_deep_1335,9.897615477099857,11.573669931151928,1.6760544540520712,1.3427601539261071,5.738246395571135,0.7587791925574968,0.3280248927793992,0.333707315648872,0,0,0.7845641384005063,-0.24262695310762689,12.877832729746094,0.49073802879095463,0.0338033349507562,-0.056323375148360125,ood_deep
dr_1336,ood_deep_1336,8.962854389800041,11.699874103003648,2.7370197132036065,3.5316523696623006,8.12504486248918,0.9098257676173989,0.2631944539935766,0.1713540727080529,0,0,0.882583022977527,-0.12490241757129215,8.890448459505203,1.0667582107050642,0.052387181232867765,0.02084786563393369,ood_deep
dr_1337,ood_deep_1337,9.599023107982852,12.909314665805468,3.310291557822616,3.3245502376887948,3.9829242084630074,0.60020204224677,0.017818200915374262,0.6518926405201373,0,0,0.9720072299987279,-0.028392036279065558,9.610866851246769,0.9832424390705558,0.020643783069441063,0.05816926516137085,ood_deep
dr_1338,ood_deep_1338,10.2709131833868,14.198859920963821,3.927946737577022,2.918752315083005,9.025784060060701,0.9554849389064954,0.21600806928607572,0.4769840784986207,0,0,0.8066030901194813,-0.21492356550696293,6.416918136768867,1.8049839660367444,0.0270212370910133,-0.009101978478857579,ood_deep
dr_1339,ood_deep_1339,11.558862018633029,12.855079183582928,1.2962171649498995,2.5666265230459633,10.709809902005281,1.0297817622190801,0.10738800823303794,0.06597797258078157,0,0,1.018379180145957,0.018212324361940153,15.262543709576022,1.5351830604685872,0.0335980820966033,0.046751874119908124,ood_deep
dr_1340,ood_deep_1340,9.358250464023401,12.475189161584144,3.1169386975607427,1.6227080911673846,3.6301073207660135,0.5599194647406561,0.03988534168143196,0.4168243499913121,0,0,0.7517245165104832,-0.2853853565766945,9.808854407090216,1.5632940858217,0.020582249533600605,-0.006565722101388555,ood_deep
dr_1341,ood_deep_1341,10.575956754968155,14.10065152792235,3.524694772954195,2.787288797027538,7.728920194679145,0.8881188229934176,0.5742069550047041,0.5584367663713653,0,0,1.139414974997787,0.13051495085806789,10.540045650638923,1.5192340689056367,0.03521910043805473,-0.017013104063387324,ood_deep
dr_1342,ood_deep_1342,11.032252540927196,14.35660580440032,3.3243532634731245,1.5843592940949023,1.6667860634123006,0.22187986051067943,0.16601649879286248,0.5389386075465061,1,0,0.9412473979854882,-0.06054926429630285,10.064101912328363,1.446606351409314,0.03856446241526552,-0.10543736749223677,ood_deep
dr_1343,ood_deep_1343,11.341264660206052,14.322627364693327,2.9813627044872746,1.7731812118943675,3.905886605321704,0.591719630811049,0.24069582213889323,0.14382130971476054,0,1,0.8112078580475416,-0.20923095924990076,14.2717674500161,1.9757454362815046,0.02664258287330621,-0.061478513273775945,ood_deep
dr_1344,ood_deep_1344,11.111832044189539,14.787686610842146,3.675854566652607,2.693622178156489,1.574926106306294,0.19726018201370638,0.31180834779752103,0.4829972336251188,0,0,1.1252243317130373,0.11798242174480045,11.456180567472941,1.980097326944739,0.042971378669799457,-0.006073810813623868,ood_deep
dr_1345,ood_deep_1345,10.363159038555903,11.298324115522414,0.935165076966511,3.7247559360296143,3.698582410433121,0.5680352999333218,0.43254624555117727,0.6013717716551863,0,1,1.1649948882696441,0.15271669925665918,8.230774304812247,2.4384518004638616,0.027255960740661087,0.06296044690389074,ood_deep
dr_1346,ood_deep_1346,7.960889277236025,11.441151675345589,3.4802623981095637,3.730116974857401,2.628920971690382,0.4197775309239175,0.5601506845172867,0.3277087834670634,0,0,1.5221916565338667,0.4201511756469763,13.0788093620356,1.8592042288448216,0.0348817419437918,-0.08151667137078558,ood_deep
dr_1347,ood_deep_1347,11.222441094572888,14.204936171849972,2.9824950772770844,2.515524855504355,2.1145400239900987,0.32521590988184923,0.41223359190593617,0.030961173907130626,0,0,0.9075460871621813,-0.09701092938091814,11.029239367378546,0.683386853464057,0.03212004488520231,0.035142603660541644,ood_deep
dr_1348,ood_deep_1348,7.831404127607394,11.616617567046653,3.785213439439259,0.907290413402947,2.356677735495103,0.37230019887348387,0.15878332770781495,0.47832320518575344,0,0,1.0386604997109805,0.03793190194566112,9.306478039437044,1.4959940363437647,0.009487995939792371,0.05806413023731963,ood_deep
dr_1349,ood_deep_1349,8.642507878715584,14.197465513421964,5.55495763470638,1.4536311995769333,4.14090374328237,0.6170951352965871,0.4969643128810965,0.2731748073519712,1,0,0.8966271102190231,-0.10911521102482916,11.268826648648762,0.9825268146802069,0.04071371629992708,0.017300900060231224,ood_deep
dr_1350,ood_deep_1350,8.187680148150397,11.847508215197383,3.659828067046986,2.3394643649234204,6.3731060335472955,0.8043511441822674,0.18042137323531382,0.44372126054742583,0,1,0.5420461085832863,-0.612404209973964,9.823777329506854,1.1424837419641922,0.04993792559912026,0.05750862005914369,ood_deep
dr_1351,ood_deep_1351,8.417926488207618,13.050463191227657,4.632536703020039,1.0379773011131683,3.1588762693669716,0.49953261527408166,0.2321107004453235,0.5210310883697381,1,0,0.8714010113758822,-0.13765300466614058,3.8811512167491475,0.725065066540209,0.04913706605458884,-0.053369603632500255,ood_deep
dr_1352,ood_deep_1352,10.790920464274208,14.290926546523611,3.500006082249403,3.6645663353896882,3.4017876374862257,0.5317071985338759,0.17726078661370073,0.29948748636497935,1,0,1.0308172315579567,0.030351916340437643,6.779424600926757,1.5099546341023427,0.03590146235053002,-0.005534451467590026,ood_deep
dr_1353,ood_deep_1353,11.061668266290265,14.324379861680942,3.2627115953906767,1.7097942019147168,4.00164529099607,0.6022385897998522,0.5652966815697387,0.43290242008268187,0,0,0.9866856196902057,-0.013403811371155153,7.109952491032277,1.0680953042143375,0.04683251935543056,0.029480813302501234,ood_deep
dr_1354,ood_deep_1354,10.605300955912488,12.612979953885269,2.0076789979727803,1.643071612169333,2.6840872675421,0.42879663191269946,0.3403815922102256,0.3441267540890879,0,0,0.8280588050737167,-0.1886711064982915,11.194972083750422,1.7850931588084697,0.042282179367555274,-0.028481474436191867,ood_deep
dr_1355,ood_deep_1355,12.15361190877126,14.668042995034352,2.514431086263091,1.200633945593956,3.470016888972889,0.54033158855741,0.19704441536817469,0.05839469321190258,0,1,0.9444943058152261,-0.05710562084093121,8.54579894377654,1.5877627930314486,0.0673975561668928,-0.03682377174812764,ood_deep
dr_1356,ood_deep_1356,9.409556604725172,12.748615978552946,3.3390593738277747,3.1878228602327257,8.101901135283258,0.9085869393335106,0.1461683819608262,0.08591388657013237,1,0,0.971074833779733,-0.02935174488627315,10.1572727372788,1.1926950312677982,0.0196140140680792,0.015828070978212542,ood_deep
dr_1357,ood_deep_1357,10.229132649656076,14.089652427002624,3.860519777346548,2.1371690286187643,5.803071081195064,0.763657890223624,0.5667794511469673,0.18669571619371866,0,1,1.1975974418214554,0.18031741803337098,11.521468024978104,1.2918907631643923,0.021226487883066143,-0.037257844390923035,ood_deep
dr_1358,ood_deep_1358,6.974646732438025,11.020302794154846,4.045656061716821,2.845212735242884,3.094688698923447,0.4906169689815429,0.3803552509414573,0.5549789929545194,0,0,1.3440875640142038,0.2957153917749543,4.066084967324791,1.5203733789775413,0.011649890992204127,0.017352106795885284,ood_deep
dr_1359,ood_deep_1359,10.022575681275885,13.493568099010748,3.4709924177348626,3.2017830495164983,5.679623049057217,0.7543195129738995,0.14817889114421248,0.34897816387761177,0,0,1.0263579942040935,0.026016608115586183,12.14285319159804,1.4302762753706943,0.02356004461456243,0.052186857762356216,ood_deep
dr_1360,ood_deep_1360,9.728405020300396,12.66596907604309,2.937564055742694,2.9412495497136293,8.2951562019105,0.9188245684181349,0.4067223387432564,0.05428810724437399,0,0,1.0102644996276986,0.010212177387875441,15.947750426974153,1.155587393718881,0.023517356860857548,-0.017912574407566443,ood_deep
dr_1361,ood_deep_1361,10.919929149050164,13.538459999715641,2.6185308506654774,2.9433842159349375,4.517791628865401,0.6549261963672527,0.04539525699031249,0.19417097729798033,0,0,0.8135340040255546,-0.20636755353398983,9.49921131178169,1.1402608608276066,0.03677738011444088,0.014012801346521398,ood_deep
dr_1362,ood_deep_1362,10.387556478737487,14.104308280468011,3.716751801730524,1.6005524943186522,2.8641835057662677,0.45700083940000114,0.04474319125502789,0.09080448757271144,0,0,0.9308644978274857,-0.07164155705876156,9.470461946207536,1.553725151776084,0.02908553642765667,0.040705192270228584,ood_deep
dr_1363,ood_deep_1363,8.507898449595366,11.219115232463395,2.7112167828680285,2.39970082095647,7.607869854655026,0.8812630746590353,0.1263780527709545,0.07535302836027251,0,0,1.082988952166392,0.079724766827756,8.053479666746458,0.8436726935102957,0.021702991940962722,0.005342420454540381,ood_deep
dr_1364,ood_deep_1364,11.216445162129363,13.421686403325264,2.2052412411959015,3.587272679283341,1.4457424146682383,0.16009092238225892,0.17219411465253232,0.4846411678878391,0,0,0.5724063267276961,-0.5579061783775286,9.033033318684897,0.6356974287784339,0.04217119361783277,-0.05151156236351884,ood_deep
dr_1365,ood_deep_1365,12.032535412964386,14.395530132276301,2.3629947193119154,3.270157777757117,3.5301629622237125,0.5477947541019693,0.25962101574118907,0.2894342455502499,0,0,1.0276425381107133,0.027267380989181498,8.083348785338735,0.6071601590423106,0.039959106753849324,-0.012163650576917968,ood_deep
dr_1366,ood_deep_1366,11.110336937074255,13.75131217352942,2.6409752364551657,2.3211584143288237,1.414682283030772,0.15065891461660935,0.13345443213280767,0.26200969262755264,1,0,0.8641540560925128,-0.14600422041001618,8.321748932512394,1.7049033983367599,0.040683350011195565,-0.0547524794495623,ood_deep
dr_1367,ood_deep_1367,8.382741653658451,11.820166125399185,3.4374244717407336,1.2999839296082658,4.556173134726509,0.6586002189249933,0.18827932115818194,0.029605091765003727,0,0,1.129715010248912,0.1219653975960968,9.49348055630114,1.7571937277252898,0.0511209027466889,-0.0050224222504844955,ood_deep
dr_1368,ood_deep_1368,8.859898819193644,12.022052981035799,3.162154161842155,3.5603761140822825,3.370550942201884,0.5277008954119067,0.430087875497939,0.16874685751607907,0,0,0.971209285184061,-0.02921329819535908,15.343500102999748,1.1826963312695253,0.06779156379518445,-0.02994199405408421,ood_deep
dr_1369,ood_deep_1369,12.269577108325736,14.293637449101674,2.0240603407759377,3.4667042186993453,6.012992170219398,0.7790906383319911,0.5338850792109763,0.3165307161173763,1,1,0.9977319393461141,-0.0022706365991211146,9.786127329463715,1.1621533083053233,0.01852301272933707,-0.017237572119094137,ood_deep
